seq,t,ts,v
1000045082,2,2017-05-18 14:10:00.100,2342976.75
1000045083,2,2017-05-18 14:15:00.000,2342976.75
1000045084,2,2017-05-18 14:20:00.400,2342976.75
1000045085,2,2017-05-18 14:25:00.400,2342976.75
1000045086,2,2017-05-18 14:30:00.400,2342976.75
1000045087,2,2017-05-18 14:35:00.200,2342976.75
1000045088,2,2017-05-18 14:40:00.400,2342976.75
1000045089,2,2017-05-18 14:45:00.200,2342976.75
1000045090,2,2017-05-18 14:50:00.100,2342976.75
1000045091,2,2017-05-18 14:55:00.400,2342976.75
1000045092,2,2017-05-18 15:00:00.000,2342976.75
1000045093,2,2017-05-18 15:05:00.400,2342976.75
1000045094,2,2017-05-18 15:10:00.000,2342976.75
1000045095,2,2017-05-18 15:15:00.400,2342976.75
1000045096,2,2017-05-18 15:20:00.000,2342976.75
1000045097,2,2017-05-18 15:25:00.400,2342976.75
1000045098,2,2017-05-18 15:30:00.200,2342976.75
1000045099,2,2017-05-18 15:35:00.500,2342976.75
1000045100,2,2017-05-18 15:40:00.200,2342976.75
1000045101,2,2017-05-18 15:45:00.300,2342976.75
1000045102,2,2017-05-18 15:50:00.200,2342976.75
1000045103,2,2017-05-18 15:55:00.400,2342976.75
1000045104,2,2017-05-18 16:00:00.300,2342976.75
1000045105,2,2017-05-18 16:05:00.000,2342976.75
1000045106,2,2017-05-18 16:10:00.200,2342976.75
1000045107,2,2017-05-18 16:15:00.200,2342976.75
1000045108,2,2017-05-18 16:20:00.300,2342976.75
1000045109,2,2017-05-18 16:25:00.400,2342976.75
1000045110,2,2017-05-18 16:30:00.300,2342976.75
1000045111,2,2017-05-18 16:35:00.100,2342976.75
1000045112,2,2017-05-18 16:40:00.100,2342976.75
1000045113,2,2017-05-18 16:45:00.200,2342976.75
1000045114,2,2017-05-18 16:50:00.400,2342976.75
1000045115,2,2017-05-18 16:55:00.200,2342976.75
1000045116,2,2017-05-18 17:00:00.100,2342976.75
1000045117,2,2017-05-18 17:05:00.000,2342976.75
1000045118,2,2017-05-18 17:10:00.300,2342976.75
1000045119,2,2017-05-18 17:15:00.200,2342976.75
1000045120,2,2017-05-18 17:20:00.200,2342976.75
